Назва,Ціна,Опис,Посилання
"
						Nokia 123
					","
24.99

",7 day battery,https://webscraper.io/test-sites/e-commerce/allinone/product/1
"
						LG Optimus
					","
57.99

","3.2"" screen",https://webscraper.io/test-sites/e-commerce/allinone/product/2
"
						Samsung Galaxy
					","
93.99

",5 mpx. Android 5.0,https://webscraper.io/test-sites/e-commerce/allinone/product/3
"
						Nokia X
					","
109.99

","Andoid, Jolla dualboot",https://webscraper.io/test-sites/e-commerce/allinone/product/4
"
						Sony Xperia
					","
118.99

","GPS, waterproof",https://webscraper.io/test-sites/e-commerce/allinone/product/5
"
						Ubuntu Edge
					","
499.99

",Sapphire glass,https://webscraper.io/test-sites/e-commerce/allinone/product/6
"
						Iphone
					","
899.99

",White,https://webscraper.io/test-sites/e-commerce/allinone/product/7
"
						Iphone
					","
899.99

",Silver,https://webscraper.io/test-sites/e-commerce/allinone/product/8
"
						Iphone
					","
899.99

",Black,https://webscraper.io/test-sites/e-commerce/allinone/product/9
